m--d--itv--p--sp--wd--ws--tp--rh--pr
(9, 21, 7) [1015.5, 1020.5, 219.0, 0.7, 21.7, 69.0, 0.0]
(8, 10, 41) [1001.4, 1006.2, 69.0, 1.7, 30.2, 84.0, 0.0]
(10, 9, 5) [1016.4, 1021.5, 1.0, 4.0, 17.5, 66.0, 0.0]
(10, 3, 20) [1005.8, 1010.7, 35.0, 2.6, 25.4, 72.0, 0.0]
(9, 12, 13) [1011.5, 1016.5, 202.0, 0.8, 25.8, 65.0, 0.0]
(9, 6, 44) [1004.7, 1009.6, 328.0, 2.0, 22.4, 86.0, 0.0]
(7, 18, 37) [1000.5, 1005.4, 240.0, 1.3, 25.2, 92.0, 0.1]
(9, 18, 66) [1007.0, 1011.9, 331.0, 4.7, 21.2, 77.0, 0.0]
(7, 24, 20) [1001.6, 1006.3, 285.0, 1.7, 38.8, 40.0, 0.0]
(7, 26, 0) [1002.0, 1006.8, 200.0, 2.7, 31.9, 72.0, 0.0]
(9, 5, 58) [1005.2, 1010.1, 67.0, 1.6, 26.7, 85.0, 0.0]
(7, 9, 21) [998.1, 1002.9, 85.0, 4.4, 30.1, 74.0, 0.0]
(7, 23, 34) [999.7, 1004.5, 236.0, 1.6, 38.0, 45.0, 0.0]
(8, 6, 50) [999.7, 1004.5, 103.0, 1.8, 28.6, 79.0, 0.0]
(7, 24, 48) [1003.0, 1007.7, 190.0, 1.4, 33.3, 65.0, 0.0]
(8, 28, 7) [1006.2, 1011.1, 320.0, 3.6, 24.2, 57.0, 0.0]
(10, 13, 8) [1017.0, 1022.1, 74.0, 2.0, 19.8, 78.0, 0.0]
(10, 7, 39) [1008.9, 1013.9, 319.0, 1.8, 20.7, 98.0, 0.6]
(9, 8, 16) [1005.1, 1010.0, 195.0, 2.0, 25.9, 72.0, 0.0]
(9, 2, 63) [1001.3, 1006.1, 321.0, 0.6, 23.2, 80.0, 0.0]
(7, 8, 41) [1000.4, 1005.2, 56.0, 2.9, 28.3, 79.0, 0.0]
(7, 22, 40) [1000.7, 1005.5, 238.0, 1.7, 33.4, 54.0, 0.0]
(7, 28, 7) [1001.9, 1006.7, 242.0, 1.7, 31.9, 70.0, 0.0]
(10, 4, 63) [1007.9, 1012.9, 250.0, 1.4, 19.9, 90.0, 0.0]
(7, 21, 14) [1002.4, 1007.2, 210.0, 4.6, 35.6, 47.0, 0.0]
(7, 7, 1) [1005.8, 1010.6, 160.0, 1.9, 30.4, 72.0, 0.0]
(9, 1, 55) [997.6, 1002.5, 218.0, 3.3, 22.8, 73.0, 0.0]
(7, 13, 50) [999.2, 1004.0, 327.0, 0.9, 28.6, 87.0, 0.0]
(9, 27, 12) [1006.3, 1011.2, 72.0, 3.0, 28.5, 77.0, 0.0]
(7, 27, 39) [1001.4, 1006.2, 135.0, 1.6, 31.5, 55.0, 0.0]
(8, 12, 34) [998.8, 1003.6, 76.0, 5.3, 33.2, 69.0, 0.0]
(8, 2, 15) [1001.8, 1006.6, 175.0, 3.0, 34.9, 53.0, 0.0]
(8, 24, 4) [1001.4, 1006.2, 93.0, 1.6, 29.6, 73.0, 0.0]
(10, 1, 31) [1007.5, 1012.4, 99.0, 1.1, 28.1, 74.0, 0.0]
(9, 4, 23) [1003.9, 1008.8, 86.0, 2.9, 31.4, 52.0, 0.0]
(9, 30, 42) [1008.4, 1013.4, 351.0, 2.3, 22.5, 83.0, 0.0]
(7, 12, 36) [995.6, 1000.4, 142.0, 1.8, 30.7, 75.0, 0.0]
(7, 26, 31) [998.2, 1002.9, 291.0, 1.5, 38.8, 42.0, 0.0]
(8, 19, 65) [998.8, 1003.6, 334.0, 1.1, 28.6, 82.0, 0.0]
(7, 20, 4) [1000.2, 1005.0, 200.0, 2.9, 30.3, 72.0, 0.0]
(9, 11, 47) [1010.5, 1015.5, 295.0, 1.8, 20.0, 94.0, 0.0]
(7, 11, 26) [994.8, 999.6, 169.0, 0.7, 30.5, 78.0, 0.0]
(9, 29, 16) [1007.9, 1012.9, 359.0, 5.1, 21.6, 96.0, 0.4]
(7, 17, 63) [1001.4, 1006.2, 225.0, 0.7, 26.1, 96.0, 0.0]
(9, 23, 1) [1011.8, 1016.8, 335.0, 0.7, 22.7, 84.0, 0.0]
(7, 26, 60) [1000.0, 1004.7, 201.0, 1.3, 30.2, 75.0, 0.0]
(8, 8, 39) [999.7, 1004.5, 83.0, 1.9, 29.8, 75.0, 0.0]
(8, 30, 24) [1000.8, 1005.7, 341.0, 3.9, 30.9, 34.0, 0.0]
(10, 11, 7) [1015.5, 1020.6, 351.0, 2.2, 18.7, 74.0, 0.0]
(10, 5, 18) [1009.2, 1014.2, 126.0, 1.5, 26.5, 64.0, 0.0]
(9, 14, 15) [1011.6, 1016.6, 2.0, 2.7, 21.7, 96.0, 0.5]
(7, 16, 39) [1002.1, 1007.0, 281.0, 0.7, 25.6, 90.0, 0.0]
(7, 30, 18) [1002.1, 1006.9, 50.0, 4.0, 37.0, 47.0, 0.0]
(10, 2, 36) [1005.9, 1010.8, 9.0, 5.9, 25.8, 79.0, 0.0]
(9, 7, 60) [1004.0, 1009.0, 5.0, 0.8, 21.5, 94.0, 0.0]
(7, 15, 23) [994.6, 999.4, 211.0, 2.3, 36.3, 52.0, 0.0]
(9, 25, 29) [1006.6, 1011.5, 57.0, 2.8, 28.9, 57.0, 0.0]
(7, 21, 44) [1001.0, 1005.8, 258.0, 1.6, 33.5, 53.0, 0.0]
(9, 19, 6) [1008.2, 1013.2, 329.0, 2.8, 22.2, 76.0, 0.0]
(7, 25, 68) [1001.4, 1006.2, 235.0, 1.7, 29.6, 82.0, 0.0]
(8, 26, 5) [1002.4, 1007.2, 59.0, 2.6, 30.4, 74.0, 0.0]
(8, 16, 14) [998.2, 1003.0, 5.0, 2.4, 33.2, 64.0, 0.0]
(10, 15, 10) [1015.8, 1020.9, 357.0, 1.1, 19.8, 94.0, 0.6]
(9, 10, 18) [1005.2, 1010.1, 105.0, 1.9, 28.1, 54.0, 0.0]
(9, 28, 33) [1004.2, 1009.1, 53.0, 5.1, 24.7, 93.0, 1.3]
(7, 14, 47) [998.7, 1003.5, 309.0, 1.4, 27.6, 90.0, 0.0]
(9, 24, 65) [1007.5, 1012.4, 324.0, 1.1, 21.2, 93.0, 0.0]
(7, 20, 42) [1000.2, 1005.0, 224.0, 2.5, 33.0, 53.0, 0.0]
(8, 31, 41) [997.4, 1002.3, 244.0, 2.0, 27.9, 48.0, 0.0]
(10, 2, 65) [1005.6, 1010.5, 11.0, 2.7, 22.6, 90.0, 0.0]
(7, 22, 24) [1001.0, 1005.8, 220.0, 3.6, 37.6, 45.0, 0.0]
(10, 6, 33) [1014.2, 1019.2, 64.0, 3.2, 23.0, 69.0, 0.0]
(10, 16, 22) [1011.7, 1016.7, 301.0, 1.8, 26.8, 67.0, 0.0]
(7, 5, 15) [1004.7, 1009.5, 122.0, 1.2, 33.2, 62.0, 0.0]
(9, 3, 41) [1003.2, 1008.1, 97.0, 2.3, 29.4, 42.0, 0.0]
(7, 19, 48) [1001.0, 1005.8, 202.0, 1.5, 29.0, 80.0, 0.0]
(9, 21, 14) [1015.4, 1020.4, 17.0, 2.4, 25.2, 59.0, 0.0]
(7, 25, 33) [1000.2, 1005.0, 79.0, 4.1, 37.6, 50.0, 0.0]
(8, 10, 32) [1000.0, 1004.8, 102.0, 4.5, 32.3, 73.0, 0.0]
(7, 29, 65) [1002.1, 1006.9, 222.0, 1.5, 29.3, 77.0, 0.0]
(8, 22, 6) [1002.7, 1007.5, 46.0, 2.9, 29.9, 80.0, 0.0]
(10, 3, 29) [1006.2, 1011.2, 44.0, 3.6, 24.2, 79.0, 0.0]
(9, 12, 2) [1012.1, 1017.1, 330.0, 1.8, 21.1, 89.0, 0.0]
(9, 6, 21) [1005.2, 1010.1, 9.0, 4.2, 25.0, 70.0, 0.0]
(9, 24, 44) [1007.8, 1012.8, 60.0, 2.5, 24.4, 78.0, 0.0]
(7, 18, 58) [1000.4, 1005.2, 242.0, 0.3, 24.8, 91.0, 0.0]
(9, 20, 68) [1014.1, 1019.1, 330.0, 1.0, 18.6, 80.0, 0.0]
(7, 24, 29) [1001.0, 1005.8, 177.0, 0.9, 39.4, 38.0, 0.0]
(8, 1, 69) [1000.9, 1005.7, 172.0, 1.4, 29.2, 73.0, 0.0]
(10, 6, 70) [1012.0, 1017.0, 25.0, 2.3, 20.1, 81.0, 0.0]
(9, 9, 69) [1005.4, 1010.3, 315.0, 1.8, 23.5, 88.0, 0.0]
(9, 5, 45) [1005.4, 1010.3, 94.0, 0.9, 27.0, 77.0, 0.0]
(7, 9, 28) [997.9, 1002.8, 71.0, 2.7, 27.1, 92.0, 7.3]
(7, 23, 61) [1001.6, 1006.3, 213.0, 1.1, 31.1, 71.0, 0.0]
(9, 17, 3) [1006.4, 1011.3, 333.0, 2.7, 23.0, 84.0, 0.0]
(8, 6, 37) [999.2, 1004.0, 82.0, 1.6, 29.7, 81.0, 0.0]
(8, 28, 30) [1003.0, 1007.9, 353.0, 4.3, 30.5, 27.0, 0.0]
(10, 13, 1) [1017.0, 1022.1, 74.0, 2.0, 19.8, 78.0, 0.0]
(10, 7, 16) [1010.9, 1015.9, 331.0, 1.8, 20.2, 92.0, 0.3]
(10, 17, 35) [1013.7, 1018.7, 109.0, 1.1, 20.9, 79.0, 0.0]
(9, 8, 9) [1005.1, 1010.0, 195.0, 2.0, 25.9, 72.0, 0.0]
(9, 2, 40) [999.1, 1004.0, 325.0, 1.6, 29.4, 46.0, 0.0]
(7, 18, 65) [1000.1, 1005.0, 220.0, 1.3, 24.8, 92.0, 0.0]
(7, 22, 33) [1000.0, 1004.8, 226.0, 1.9, 37.2, 45.0, 0.0]
(7, 28, 16) [1001.5, 1006.3, 206.0, 1.4, 36.7, 55.0, 0.0]
(8, 29, 64) [1003.8, 1008.7, 241.0, 1.1, 20.1, 71.0, 0.0]
(7, 16, 20) [1000.6, 1005.5, 233.0, 0.4, 25.3, 90.0, 0.0]
(10, 4, 38) [1006.4, 1011.4, 330.0, 1.3, 22.9, 78.0, 0.0]
(9, 5, 70) [1004.6, 1009.5, 351.0, 0.8, 25.2, 96.0, 0.4]
(9, 1, 62) [997.6, 1002.5, 218.0, 3.3, 22.8, 73.0, 0.0]
(7, 13, 9) [997.1, 1001.9, 239.0, 1.7, 33.7, 67.0, 0.0]
(9, 27, 19) [1004.3, 1009.2, 96.0, 3.6, 31.1, 63.0, 0.0]
(7, 27, 46) [1000.7, 1005.5, 221.0, 2.0, 30.8, 58.0, 0.0]
(8, 2, 54) [1002.5, 1007.3, 221.0, 1.8, 24.7, 96.0, 3.6]
(8, 24, 11) [1000.8, 1005.6, 105.0, 1.9, 32.9, 60.0, 0.0]
(7, 28, 43) [1000.4, 1005.2, 135.0, 1.7, 34.7, 54.0, 0.0]
(10, 1, 4) [1009.4, 1014.4, 236.0, 0.1, 22.3, 93.0, 0.0]
(9, 4, 28) [1004.4, 1009.3, 113.0, 2.2, 28.5, 74.0, 0.0]
(9, 30, 35) [1006.2, 1011.2, 16.0, 3.5, 24.1, 81.0, 0.0]
(7, 12, 45) [996.1, 1000.9, 213.0, 1.5, 28.9, 86.0, 0.0]
(8, 7, 20) [997.7, 1002.5, 92.0, 3.9, 34.9, 53.0, 0.0]
(8, 29, 43) [1004.1, 1009.0, 29.0, 3.6, 27.4, 40.0, 0.0]
(7, 17, 66) [1001.4, 1006.2, 225.0, 0.7, 26.1, 96.0, 0.0]
(7, 11, 13) [996.2, 1001.0, 251.0, 1.1, 27.7, 91.0, 0.7]
(9, 29, 43) [1007.6, 1012.6, 10.0, 3.1, 20.3, 97.0, 1.5]
(7, 17, 54) [1001.5, 1006.3, 226.0, 1.5, 26.9, 94.0, 0.0]
(9, 23, 8) [1011.8, 1016.8, 335.0, 0.7, 22.7, 84.0, 0.0]
(7, 31, 35) [1000.8, 1005.6, 81.0, 4.9, 34.4, 60.0, 0.0]
(8, 8, 46) [1000.5, 1005.3, 98.0, 4.1, 28.9, 75.0, 0.0]
(8, 30, 19) [1000.8, 1005.7, 341.0, 3.9, 30.9, 34.0, 0.0]
(8, 20, 0) [999.5, 1004.3, 194.0, 1.9, 31.2, 72.0, 0.0]
(10, 5, 27) [1009.4, 1014.4, 52.0, 2.8, 26.5, 64.0, 0.0]
(9, 14, 0) [1011.7, 1016.7, 10.0, 1.4, 21.0, 96.0, 0.1]
(9, 26, 46) [1007.1, 1012.0, 315.0, 0.8, 25.4, 86.0, 0.0]
(7, 16, 56) [1002.2, 1007.1, 225.0, 1.4, 25.0, 93.0, 0.0]
(7, 30, 27) [1000.6, 1005.4, 80.0, 2.8, 36.1, 53.0, 0.0]
(7, 18, 16) [1001.4, 1006.2, 170.0, 0.9, 32.7, 63.0, 0.0]
(10, 8, 70) [1015.2, 1020.3, 354.0, 3.3, 16.5, 64.0, 0.0]
(9, 7, 43) [1004.6, 1009.6, 104.0, 1.8, 22.5, 88.0, 0.0]
(7, 15, 30) [993.4, 998.2, 212.0, 5.1, 35.7, 51.0, 0.0]
(9, 25, 20) [1006.4, 1011.3, 85.0, 2.9, 29.9, 58.0, 0.0]
(7, 21, 51) [1001.9, 1006.7, 208.0, 3.2, 31.4, 66.0, 0.0]
(8, 4, 35) [1001.9, 1006.8, 177.0, 2.3, 28.1, 84.0, 0.7]
(8, 26, 28) [1001.9, 1006.7, 359.0, 7.3, 30.9, 65.0, 0.0]
(7, 30, 51) [1003.0, 1007.8, 57.0, 1.9, 31.8, 71.0, 0.0]
(8, 16, 5) [998.2, 1003.0, 356.0, 2.0, 31.5, 74.0, 0.0]
(10, 15, 3) [1016.5, 1021.6, 35.0, 2.0, 19.0, 95.0, 0.0]
(9, 10, 11) [1005.8, 1010.7, 350.0, 1.0, 26.3, 74.0, 0.0]
(9, 28, 54) [1005.6, 1010.5, 38.0, 5.5, 22.0, 94.0, 1.2]
(7, 20, 35) [998.7, 1003.5, 217.0, 3.4, 37.0, 40.0, 0.0]
(8, 31, 62) [997.8, 1002.6, 249.0, 1.7, 25.4, 60.0, 0.0]
(9, 25, 8) [1008.7, 1013.7, 195.0, 1.1, 23.4, 87.0, 0.0]
(10, 6, 56) [1012.8, 1017.8, 4.0, 1.5, 20.9, 80.0, 0.0]
(10, 16, 25) [1011.7, 1016.7, 301.0, 1.8, 26.8, 67.0, 0.0]
(9, 3, 32) [1001.7, 1006.6, 93.0, 2.0, 32.7, 25.0, 0.0]
(7, 19, 11) [1000.5, 1005.3, 212.0, 3.8, 31.7, 65.0, 0.0]
(9, 21, 17) [1015.4, 1020.4, 17.0, 2.4, 25.2, 59.0, 0.0]
(7, 25, 40) [1001.2, 1006.0, 80.0, 2.8, 35.4, 53.0, 0.0]
(8, 22, 9) [1002.2, 1007.0, 83.0, 2.6, 33.8, 58.0, 0.0]
(10, 3, 6) [1007.4, 1012.3, 13.0, 2.6, 22.4, 85.0, 0.0]
(9, 6, 30) [1004.3, 1009.2, 340.0, 2.1, 24.2, 77.0, 0.0]
(7, 4, 64) [1002.8, 1007.6, 261.0, 0.3, 26.5, 87.0, 0.0]
(9, 24, 37) [1007.8, 1012.8, 60.0, 2.5, 24.4, 78.0, 0.0]
(7, 18, 51) [1001.2, 1006.0, 183.0, 1.0, 25.0, 90.0, 0.0]
(7, 24, 38) [1001.8, 1006.6, 96.0, 2.1, 35.0, 61.0, 0.0]
(8, 27, 45) [1005.0, 1009.9, 338.0, 2.3, 26.0, 57.0, 0.0]
(7, 26, 15) [1001.0, 1005.7, 180.0, 2.7, 36.2, 56.0, 0.0]
(7, 9, 11) [999.4, 1004.2, 78.0, 3.7, 29.4, 78.0, 0.0]
(7, 23, 52) [1001.9, 1006.6, 150.0, 1.2, 33.6, 61.0, 0.0]
(9, 17, 10) [1006.8, 1011.7, 4.0, 4.0, 25.3, 78.0, 0.0]
(7, 29, 29) [1000.3, 1005.1, 82.0, 5.4, 38.0, 44.0, 0.0]
(8, 6, 44) [999.2, 1004.0, 82.0, 1.6, 29.7, 81.0, 0.0]
(7, 24, 51) [1003.0, 1007.7, 190.0, 1.4, 33.3, 65.0, 0.0]
(8, 28, 21) [1003.9, 1008.8, 4.0, 5.9, 31.0, 29.0, 0.0]
(8, 18, 2) [997.7, 1002.5, 184.0, 2.3, 30.6, 75.0, 0.0]
(10, 7, 25) [1009.1, 1014.1, 299.0, 2.5, 20.0, 96.0, 0.0]
(10, 17, 40) [1014.3, 1019.4, 17.0, 0.7, 19.6, 87.0, 0.0]
(9, 8, 6) [1005.8, 1010.8, 256.0, 0.9, 22.5, 86.0, 0.0]
(9, 2, 17) [999.2, 1004.1, 151.0, 2.4, 30.1, 56.0, 0.0]
(9, 20, 32) [1012.6, 1017.6, 11.0, 4.5, 25.4, 42.0, 0.0]
(7, 22, 62) [1000.9, 1005.7, 205.0, 2.1, 29.8, 74.0, 0.0]
(9, 16, 64) [1004.4, 1009.3, 344.0, 2.5, 22.3, 87.0, 0.0]
(7, 28, 25) [1000.3, 1005.0, 202.0, 3.3, 38.6, 43.0, 0.0]
(9, 1, 41) [997.3, 1002.2, 213.0, 4.3, 25.8, 58.0, 0.0]
(7, 13, 0) [997.4, 1002.2, 214.0, 3.0, 30.0, 81.0, 0.0]
(9, 27, 26) [1004.3, 1009.2, 96.0, 3.6, 31.1, 63.0, 0.0]
(7, 27, 49) [1000.7, 1005.5, 221.0, 2.0, 30.8, 58.0, 0.0]
(8, 2, 33) [998.0, 1002.8, 51.0, 1.7, 34.8, 56.0, 0.0]
(8, 24, 18) [998.8, 1003.6, 160.0, 2.3, 34.6, 51.0, 0.0]
(9, 23, 19) [1008.4, 1013.3, 90.0, 2.5, 29.5, 53.0, 0.0]
(10, 1, 13) [1010.0, 1015.0, 188.0, 1.1, 25.1, 82.0, 0.0]
(7, 2, 27) [1001.9, 1006.8, 345.0, 2.4, 25.9, 95.0, 10.2]
(9, 4, 5) [1005.6, 1010.5, 319.0, 1.2, 24.6, 74.0, 0.0]
(9, 30, 52) [1008.9, 1013.9, 334.0, 1.4, 21.7, 89.0, 0.0]
(7, 22, 69) [1001.2, 1006.0, 207.0, 1.3, 27.7, 83.0, 0.0]
(7, 26, 45) [1000.6, 1005.4, 352.0, 0.7, 31.5, 61.0, 0.0]
(8, 29, 60) [1004.1, 1009.0, 292.0, 1.7, 22.5, 58.0, 0.0]
(8, 25, 68) [1000.7, 1005.5, 44.0, 2.2, 28.7, 84.0, 0.0]
(7, 20, 7) [1000.2, 1005.0, 200.0, 2.9, 30.3, 72.0, 0.0]
(9, 1, 66) [998.2, 1003.1, 223.0, 2.9, 22.1, 78.0, 0.0]
(9, 29, 34) [1006.4, 1011.4, 356.0, 4.0, 20.6, 96.0, 1.4]
(7, 17, 13) [1003.0, 1007.9, 260.0, 2.7, 30.7, 66.0, 0.0]
(9, 23, 23) [1008.4, 1013.3, 90.0, 2.5, 29.5, 53.0, 0.0]
(8, 7, 11) [999.2, 1004.0, 109.0, 1.5, 33.5, 57.0, 0.0]
(8, 30, 42) [1001.6, 1006.5, 349.0, 0.6, 26.0, 44.0, 0.0]
(8, 20, 15) [999.3, 1004.1, 291.0, 2.1, 35.6, 59.0, 0.0]
(10, 5, 0) [1010.0, 1015.0, 32.0, 0.9, 22.7, 80.0, 0.0]
(9, 26, 39) [1007.0, 1011.9, 96.0, 3.5, 26.4, 78.0, 0.0]
(7, 26, 64) [1000.6, 1005.4, 184.0, 1.5, 29.5, 80.0, 0.0]
(7, 16, 49) [1003.0, 1007.9, 220.0, 1.0, 25.8, 89.0, 0.0]
(7, 30, 32) [1000.6, 1005.4, 80.0, 2.8, 36.1, 53.0, 0.0]
(8, 25, 47) [1000.4, 1005.2, 61.0, 1.3, 29.9, 75.0, 0.0]
(8, 21, 71) [1001.7, 1006.6, 327.0, 1.5, 27.2, 94.0, 0.0]
(7, 15, 9) [996.0, 1000.8, 203.0, 4.5, 33.7, 61.0, 0.0]
(9, 25, 47) [1007.9, 1012.8, 53.0, 1.4, 24.4, 85.0, 0.0]
(7, 21, 58) [1001.7, 1006.5, 207.0, 2.4, 29.9, 70.0, 0.0]
(8, 4, 42) [1004.3, 1009.2, 242.0, 1.1, 26.4, 94.0, 1.4]
(8, 26, 23) [1001.2, 1006.0, 9.0, 4.3, 34.4, 51.0, 0.0]
(9, 10, 4) [1006.7, 1011.6, 316.0, 1.2, 23.6, 88.0, 0.0]
(9, 28, 15) [1004.5, 1009.4, 65.0, 4.3, 27.9, 86.0, 0.0]
(9, 22, 34) [1010.6, 1015.6, 91.0, 2.6, 26.8, 57.0, 0.0]
(7, 20, 60) [1000.9, 1005.7, 210.0, 2.5, 29.0, 69.0, 0.0]
(8, 31, 55) [997.8, 1002.6, 249.0, 1.7, 25.4, 60.0, 0.0]
(7, 22, 31) [1000.0, 1004.8, 226.0, 1.9, 37.2, 45.0, 0.0]
(10, 16, 32) [1011.7, 1016.7, 10.0, 4.1, 24.9, 74.0, 0.0]
(9, 3, 55) [1004.2, 1009.0, 50.0, 1.8, 24.5, 82.0, 0.0]
(7, 19, 2) [1000.9, 1005.8, 219.0, 3.3, 27.5, 81.0, 0.0]
(9, 21, 24) [1013.1, 1018.1, 328.0, 3.0, 26.2, 56.0, 0.0]
(7, 25, 55) [1000.9, 1005.6, 201.0, 1.4, 31.2, 76.0, 0.0]
(8, 22, 16) [1002.2, 1007.0, 83.0, 2.6, 33.8, 58.0, 0.0]
(10, 3, 15) [1007.9, 1012.9, 10.0, 1.9, 23.6, 79.0, 0.0]
(9, 6, 7) [1006.1, 1011.0, 339.0, 2.4, 24.3, 78.0, 0.0]
(9, 24, 50) [1008.0, 1012.9, 73.0, 1.5, 23.7, 82.0, 0.0]
(7, 24, 47) [1003.0, 1007.7, 190.0, 1.4, 33.3, 65.0, 0.0]
(8, 27, 58) [1004.5, 1009.4, 359.0, 4.3, 24.4, 60.0, 0.0]
(7, 23, 15) [1002.5, 1007.3, 169.0, 2.6, 36.2, 52.0, 0.0]
(9, 17, 21) [1005.0, 1009.9, 348.0, 5.0, 27.6, 64.0, 0.0]
(7, 29, 20) [1001.0, 1005.7, 27.0, 2.4, 38.3, 43.0, 0.0]
(8, 28, 44) [1004.1, 1009.0, 321.0, 2.2, 26.3, 39.0, 0.0]
(8, 18, 13) [997.4, 1002.2, 130.0, 2.3, 34.5, 56.0, 0.0]
(10, 7, 2) [1012.5, 1017.5, 38.0, 3.3, 20.3, 83.0, 0.0]
(10, 17, 49) [1014.7, 1019.8, 222.0, 0.9, 18.9, 92.0, 0.0]
(9, 2, 26) [997.7, 1002.5, 124.0, 2.1, 34.2, 38.0, 0.0]
(9, 20, 41) [1013.7, 1018.7, 25.0, 1.7, 22.1, 53.0, 0.0]
(7, 22, 55) [1000.9, 1005.7, 205.0, 2.1, 29.8, 74.0, 0.0]
(7, 28, 34) [999.7, 1004.5, 128.0, 2.0, 38.0, 44.0, 0.0]
(8, 23, 33) [999.3, 1004.1, 94.0, 1.2, 33.9, 54.0, 0.0]
(7, 16, 23) [1000.6, 1005.5, 233.0, 0.4, 25.3, 90.0, 0.0]
(9, 15, 71) [1000.6, 1005.5, 110.0, 2.7, 23.5, 97.0, 1.5]
(7, 13, 23) [995.5, 1000.3, 213.0, 2.4, 35.9, 56.0, 0.0]
(9, 27, 33) [1004.6, 1009.5, 104.0, 4.2, 28.7, 72.0, 0.0]
(7, 27, 56) [1001.1, 1005.8, 281.0, 0.9, 30.1, 69.0, 0.0]
(8, 2, 40) [1000.1, 1004.9, 88.0, 2.3, 30.9, 70.0, 0.0]
(8, 24, 25) [998.8, 1003.6, 160.0, 2.3, 34.6, 51.0, 0.0]
(7, 28, 46) [1001.5, 1006.2, 169.0, 1.8, 33.5, 58.0, 0.0]
(7, 2, 16) [1002.4, 1007.2, 46.0, 3.2, 30.0, 70.0, 0.0]
(9, 4, 10) [1005.2, 1010.1, 88.0, 2.8, 30.7, 53.0, 0.0]
(9, 30, 13) [1007.3, 1012.3, 323.0, 2.3, 22.4, 86.0, 0.0]
(9, 16, 36) [1001.8, 1006.7, 337.0, 2.6, 24.8, 92.0, 0.0]
(7, 26, 50) [1000.6, 1005.4, 352.0, 0.7, 31.5, 61.0, 0.0]
(8, 29, 53) [1004.9, 1009.8, 319.0, 2.3, 24.4, 57.0, 0.0]
(7, 17, 71) [1001.4, 1006.2, 225.0, 0.7, 26.1, 96.0, 0.0]
(9, 11, 68) [1010.8, 1015.8, 323.0, 2.0, 19.3, 96.0, 0.0]
(9, 29, 53) [1007.9, 1012.9, 342.0, 2.6, 19.9, 97.0, 0.3]
(7, 17, 4) [1003.6, 1008.5, 157.0, 1.8, 27.3, 86.0, 0.0]
(9, 23, 30) [1008.2, 1013.2, 96.0, 4.5, 27.2, 61.0, 0.0]
(7, 31, 53) [1003.2, 1008.0, 126.0, 1.9, 30.4, 65.0, 0.0]
(8, 30, 61) [1000.8, 1005.7, 215.0, 2.9, 23.0, 60.0, 0.0]
(8, 20, 22) [996.9, 1001.6, 356.0, 2.6, 39.0, 43.0, 0.0]
(10, 5, 9) [1010.2, 1015.2, 340.0, 1.5, 25.4, 68.0, 0.0]
(7, 6, 31) [1004.8, 1009.6, 94.0, 2.0, 34.2, 54.0, 0.0]
(9, 26, 48) [1007.1, 1012.0, 315.0, 0.8, 25.4, 86.0, 0.0]
(7, 30, 41) [1001.9, 1006.7, 61.0, 2.9, 33.1, 68.0, 0.0]
(8, 25, 56) [1000.2, 1005.0, 69.0, 1.9, 29.5, 82.0, 0.0]
(7, 18, 47) [1001.2, 1006.0, 183.0, 1.0, 25.0, 90.0, 0.0]
(7, 24, 2) [1003.2, 1008.0, 225.0, 1.2, 32.1, 70.0, 0.0]
(9, 25, 38) [1008.0, 1012.9, 83.0, 2.9, 25.2, 76.0, 0.0]
(7, 21, 1) [1003.0, 1007.8, 197.0, 1.8, 31.1, 63.0, 0.0]
(8, 14, 64) [997.6, 1002.4, 222.0, 1.3, 27.6, 85.0, 0.0]
(8, 26, 46) [1005.4, 1010.3, 336.0, 3.3, 26.3, 84.0, 0.0]
(7, 30, 54) [1002.7, 1007.5, 162.0, 2.4, 30.7, 68.0, 0.0]
(9, 28, 4) [1004.7, 1009.6, 46.0, 3.4, 26.9, 91.0, 0.0]
(9, 22, 43) [1011.7, 1016.7, 91.0, 3.6, 24.4, 72.0, 0.0]
(7, 30, 68) [1002.5, 1007.3, 125.0, 1.9, 29.5, 68.0, 0.0]
(7, 20, 53) [1001.3, 1006.1, 208.0, 2.1, 30.6, 63.0, 0.0]
(8, 31, 12) [999.8, 1004.7, 219.0, 4.0, 29.2, 41.0, 0.0]
(8, 21, 35) [998.9, 1003.7, 348.0, 4.9, 27.0, 93.0, 27.2]
(8, 17, 67) [996.9, 1001.7, 323.0, 1.6, 27.9, 86.0, 0.0]
(10, 8, 21) [1010.1, 1015.1, 17.0, 3.6, 22.1, 72.0, 0.0]
(9, 13, 29) [1011.6, 1016.6, 218.0, 1.0, 23.7, 88.0, 0.4]
(10, 16, 43) [1013.8, 1018.8, 353.0, 4.3, 22.7, 77.0, 0.0]
(9, 25, 67) [1007.2, 1012.1, 358.0, 0.5, 21.8, 93.0, 0.0]
(7, 19, 21) [999.7, 1004.5, 239.0, 1.9, 31.8, 64.0, 0.0]
(9, 21, 35) [1013.2, 1018.2, 348.0, 1.5, 24.9, 67.0, 0.0]
(7, 25, 62) [1000.9, 1005.6, 201.0, 1.4, 31.2, 76.0, 0.0]
(8, 22, 27) [1000.7, 1005.5, 81.0, 2.0, 34.0, 58.0, 0.0]
(9, 6, 8) [1006.1, 1011.0, 339.0, 2.4, 24.3, 78.0, 0.0]
(9, 24, 11) [1009.2, 1014.1, 193.0, 1.3, 27.8, 64.0, 0.0]
